Latitude,Longitude,Elevation,Land Use,Location Setting,Address,Zip Code,State Name,County Name,City Name,fipsID
27.725866999999997,-82.10319,46.0,AGRICULTURAL,RURAL,BETHLEHEM RD.BAPTIST CHURCH NR WIND MILL,33547.0,Florida,Hillsborough,Not in a City,12057.0
27.858085,-82.08319,46.0,AGRICULTURAL,RURAL,ALLEN ROAD-KEENER RANCH NORTH SIDE,33547.0,Florida,Hillsborough,Not in a City,12057.0
27.858085,-82.08319,46.0,AGRICULTURAL,RURAL,ALLEN ROAD-KEENER RANCH SOUTH SIDE,33547.0,Florida,Hillsborough,Not in a City,12057.0
27.651422,-82.37509299999998,8.0,AGRICULTURAL,RURAL,505 SURONA ST RIVERVIEW FL,,Florida,Hillsborough,Not in a city,12057.0
27.824196999999998,-82.087079,35.0,INDUSTRIAL,RURAL,E SIDE KEYSVILLE RD 2.9KM SOUTH OF SR640,33547.0,Florida,Hillsborough,Not in a City,12057.0
27.922801,-82.40120499999998,2.0,COMMERCIAL,SUBURBAN,5012 CAUSEWAY BLVD TAMPA FLORIDA,,Florida,Hillsborough,Tampa,12057.0
27.988634,-82.08814100000002,2.0,INDUSTRIAL,RURAL,STATE ROAD 574A,,Florida,Hillsborough,Not in a city,12057.0
27.730586,-82.15731099999998,32.0,INDUSTRIAL,RURAL,"0.3KM S.OF HISCOCK RD, 1.1KM W OF SR39",,Florida,Hillsborough,Not in a city,12057.0
27.970328,-82.38005,16.0,RESIDENTIAL,SUBURBAN,2909 N 66TH ST,33619.0,Florida,Hillsborough,East Lake-Orient Park,12057.0
27.856692,-82.39370500000003,0.0,RESIDENTIAL,SUBURBAN,"GIANTS CAMP, U.S. HWY. 41, GIBSONTON",,Florida,Hillsborough,Tampa,12057.0
27.856692,-82.383482,0.0,COMMERCIAL,SUBURBAN,9851 HIGHWAY 41 SOUTH,,Florida,Hillsborough,Tampa,12057.0
27.780815000000004,-82.161928,8.0,AGRICULTURAL,RURAL,"14063 COUNTY ROAD 39, S. LITHIA FL 33547",,Florida,Hillsborough,Not in a city,12057.0
27.779712,-82.41983499999998,2.0,RESIDENTIAL,SUBURBAN,"6506 Dolphin Cove Dr, Apollo Beach, FL 33572",33572.0,Florida,Hillsborough,Apollo Beach,12057.0
27.955133,-82.469532,6.0,RESIDENTIAL,SUBURBAN,"1497 N Munro Street, Tampa, FL 33607",33607.0,Florida,Hillsborough,Tampa,12057.0
28.019188,-82.121753,0.0,UNKNOWN,UNKNOWN,402 E. HERRING STREET,,Florida,Hillsborough,Plant City,12057.0
27.947799,-82.457039,18.0,COMMERCIAL,URBAN AND CENTER CITY,1105 E KENNEDY BLVD,,Florida,Hillsborough,Tampa,12057.0
27.975025,-82.090413,33.0,,,SPARKMAN RD,33566.0,Florida,Hillsborough,Not in a City,12057.0
27.948082,-82.455978,0.0,,,CITY HALL ROOF,33602.0,Florida,Hillsborough,Tampa,12057.0
27.923634000000003,-82.41842700000002,5.0,INDUSTRIAL,URBAN AND CENTER CITY,AUTO PARK DRIVE AND 22ND ST CAUSEWAY,,Florida,Hillsborough,Tampa,12057.0
27.940021999999995,-82.44926099999998,5.0,INDUSTRIAL,URBAN AND CENTER CITY,MOSQUITO CONTROL STATION SEDDON ISLAND,,Florida,Hillsborough,Tampa,12057.0
28.043912,-82.421255,18.0,,,TAMPA INDUSTRIAL PARK BOUGAINVILLEA AVE,33612.0,Florida,Hillsborough,Tampa,12057.0
27.893634,-82.518151,6.0,UNKNOWN,UNKNOWN,GANDY BLVD & MANHATTAN AVE,,Florida,Hillsborough,Tampa,12057.0
27.929467,-82.457039,6.0,INDUSTRIAL,URBAN AND CENTER CITY,BAYSHORE BLVD & GUNBY AVE,,Florida,Hillsborough,Tampa,12057.0
27.918079,-82.439538,5.0,INDUSTRIAL,URBAN AND CENTER CITY,SOUTH HOOKERS POINT,,Florida,Hillsborough,Tampa,12057.0
27.934466999999998,-82.44009399999999,5.0,INDUSTRIAL,URBAN AND CENTER CITY,NORTH ON HOOKERS POINT,,Florida,Hillsborough,Tampa,12057.0
27.980297999999998,-82.48065,8.0,UNKNOWN,UNKNOWN,1924 BUFFALA AVE,,Florida,Hillsborough,Tampa,12057.0
27.955859999999998,-82.372365,15.0,INDUSTRIAL,URBAN AND CENTER CITY,COUNTY MAINTENANCE BARN ORIENT RD,33619.0,Florida,Hillsborough,Tampa,12057.0
27.848636,-82.457039,2.0,INDUSTRIAL,URBAN AND CENTER CITY,NORTH TIP OF DAVIS ISLAND,,Florida,Hillsborough,Tampa,12057.0
27.95891,-82.456484,20.0,COMMERCIAL,URBAN AND CENTER CITY,411 E HENDERSON AVE,,Florida,Hillsborough,Tampa,12057.0
27.948632,-82.452873,9.0,INDUSTRIAL,URBAN AND CENTER CITY,AIR POLL OFFICE 906 JACKSON ST,,Florida,Hillsborough,Tampa,12057.0
27.945854999999998,-82.505096,11.0,COMMERCIAL,URBAN AND CENTER CITY,111 NORTH DALE MABRY HWY,,Florida,Hillsborough,Tampa,12057.0
27.956137,-82.505425,0.0,,,I-75 & DALE MABRY HWY,33607.0,Florida,Hillsborough,Tampa,12057.0
27.945856,-82.436205,11.0,INDUSTRIAL,URBAN AND CENTER CITY,311 SO 22ND ST,,Florida,Hillsborough,Tampa,12057.0
27.985025,-82.56987,5.0,RESIDENTIAL,SUBURBAN,TOWN AND COUNTRY BLVD AT MEMORIAL HIGHWA,33615.0,Florida,Hillsborough,Town 'n' Country,12057.0
27.931689,-82.455928,4.0,INDUSTRIAL,URBAN AND CENTER CITY,WOMAN'S CLUB COLUMBIA & BERING DAVIS ISL,,Florida,Hillsborough,Tampa,12057.0
27.833914,-82.472595,4.0,MOBILE,SUBURBAN,MACDILL AIR FORCE BASE,,Florida,Hillsborough,Tampa,12057.0
27.928356,-82.454539,5.0,RESIDENTIAL,SUBURBAN,"155 Columbia Dr, Tampa FL 33606",,Florida,Hillsborough,Tampa,12057.0
0.0,0.0,3.0,INDUSTRIAL,URBAN AND CENTER CITY,MAJORIE PARK SUB STATION DAVIS ISLANDS,,Florida,Hillsborough,Tampa,12057.0
0.0,0.0,3.0,INDUSTRIAL,URBAN AND CENTER CITY,98 MARTINIQUE AVE DAVIS ISLAND,,Florida,Hillsborough,Tampa,12057.0
0.0,0.0,6.0,INDUSTRIAL,SUBURBAN,5010 CAUSEWAY BLVD,,Florida,Hillsborough,Tampa,12057.0
28.063633000000006,-82.425977,33.0,COMMERCIAL,SUBURBAN,UNIVERSITY SOUTH FLA MECIDAL CENTER,33612.0,Florida,Hillsborough,Tampa,12057.0
27.908083,-82.45097799999998,5.0,RESIDENTIAL,SUBURBAN,DAVIS ISLAND YACHT CLUB,33606.0,Florida,Hillsborough,Tampa,12057.0
27.830586,-82.47292399999998,9.0,RESIDENTIAL,SUBURBAN,MACDILL A.F.B. SEWAGE TREAT PLT.,33621.0,Florida,Hillsborough,Tampa,12057.0
28.013358,-82.39597599999998,17.0,COMMERCIAL,SUBURBAN,7402 NO. 56TH ST BLDG 500,33617.0,Florida,Hillsborough,Not in a City,12057.0
27.952244,-82.40342700000002,8.0,INDUSTRIAL,SUBURBAN,602 NO. 50TH ST.,,Florida,Hillsborough,Tampa,12057.0
27.98197,-82.505702,12.0,COMMERCIAL,URBAN AND CENTER CITY,BUFFALO AND DALE MABRY,33614.0,Florida,Hillsborough,Tampa,12057.0
27.974187,-82.517318,12.0,COMMERCIAL,URBAN AND CENTER CITY,TAMPA BAY AND DALE MABRY AT H.C.C.CAMPUS,,Florida,Hillsborough,Tampa,12057.0
27.963914000000006,-82.36208599999998,9.0,RESIDENTIAL,URBAN AND CENTER CITY,1955 TAMPA BLVD.EAST,33619.0,Florida,Hillsborough,Not in a City,12057.0
27.961132,-82.43842699999998,8.0,INDUSTRIAL,URBAN AND CENTER CITY,1900 9TH AVE. TAMPA FL 33617,,Florida,Hillsborough,Tampa,12057.0
27.922805,-82.408199,2.0,COMMERCIAL,SUBURBAN,4508 CAUSEWAY BLVD.,33619.0,Florida,Hillsborough,Palm River-Clair Mel,12057.0
27.932522,-82.528429,1.0,RESIDENTIAL,SUBURBAN,CITY OF TAMPA PUMP STATION BAY WAY ST.,,Florida,Hillsborough,Tampa,12057.0
27.947521,-82.458984,6.0,COMMERCIAL,URBAN AND CENTER CITY,HILLSBOROUGH BUILDING RM.240 FL.&MADISON,,Florida,Hillsborough,Tampa,12057.0
28.001687,-82.45620600000002,18.0,RESIDENTIAL,URBAN AND CENTER CITY,"6201 CENTRAL AVE, SEMINOLE SCH",,Florida,Hillsborough,Tampa,12057.0
27.923356,-82.44537299999998,2.0,INDUSTRIAL,URBAN AND CENTER CITY,1356 SHORELINE ROOF OF NATIONAL SEA PROD,,Florida,Hillsborough,Tampa,12057.0
27.9228,-82.44120500000002,2.0,INDUSTRIAL,URBAN AND CENTER CITY,2502 MARITINE BLVD,,Florida,Hillsborough,Tampa,12057.0
27.943634000000007,-82.276202,0.0,COMMERCIAL,SUBURBAN,2502 MARITIME BLVD,,Florida,Hillsborough,Tampa,12057.0
27.892522999999997,-82.53842900000002,3.0,COMMERCIAL,SUBURBAN,"5121 Gandy Blvd, Tampa, FL 33611",33611.0,Florida,Hillsborough,Tampa,12057.0
27.960148,-82.381873,15.0,INDUSTRIAL,SUBURBAN,1700 NORTH 66TH STREET,33619.0,Florida,Hillsborough,Tampa,12057.0
27.963355,-82.38509300000003,15.0,INDUSTRIAL,SUBURBAN,1914 62ND ST NORTH,,Florida,Hillsborough,Tampa,12057.0
28.102793,-82.50370699999998,10.0,RESIDENTIAL,SUBURBAN,"4013 RAGG RD., TAMPA",,Florida,Hillsborough,Tampa,12057.0
27.933633,-82.448706,0.0,COMMERCIAL,SUBURBAN,900 HARBOUR ISLAND BLVD. (ATHLETIC CLUB),,Florida,Hillsborough,Tampa,12057.0
27.987797999999998,-82.45398399999998,0.0,RESIDENTIAL,SUBURBAN,4702 CENTRAL AVE. SEMINOLE ADULT DAY SCH,,Florida,Hillsborough,Tampa,12057.0
27.943634000000007,-82.276202,3.0,INDUSTRIAL,URBAN AND CENTER CITY,1905 N. 66TH STREET,,Florida,Hillsborough,Tampa,12057.0
27.96483,-82.37921,7.0,COMMERCIAL,URBAN AND CENTER CITY,6811 EAST 14TH AVENUE,33619.0,Florida,Hillsborough,Tampa,12057.0
27.971688,-82.382037,8.0,COMMERCIAL,URBAN AND CENTER CITY,3100 NORTH 66TH STREET,,Florida,Hillsborough,Tampa,12057.0
28.050296000000003,-82.377871,10.0,RESIDENTIAL,URBAN AND CENTER CITY,6700 WHITEWAY DRIVE TAMPA,,Florida,Hillsborough,Tampa,12057.0
27.95555,-82.46714,20.0,RESIDENTIAL,SUBURBAN,601 W. Laurel Street,33607.0,Florida,Hillsborough,Tampa,12057.0
28.175290000000004,-82.45814899999998,239.0,INDUSTRIAL,URBAN AND CENTER CITY,315 E KENNEDY BLVD,,Florida,Hillsborough,Tampa,12057.0
27.968911,-82.278425,20.0,RESIDENTIAL,SUBURBAN,2929 S. KINGSWAY AVENUE,,Florida,Hillsborough,Brandon,12057.0
27.941411,-82.43342700000002,5.0,INDUSTRIAL,URBAN AND CENTER CITY,BAYSIDE SCHOOL,,Florida,Hillsborough,Tampa,12057.0
28.044185,-82.38953699999998,0.0,UNKNOWN,UNKNOWN,TEMPLE TERR WATER PLANT WHITEWAY DRIVE,,Florida,Hillsborough,Temple Terrace,12057.0
27.96565,-82.2304,20.0,RESIDENTIAL,RURAL,"1167 N Dover Road, Valrico, FL 33527",33527.0,Florida,Hillsborough,Valrico,12057.0
27.99280000000001,-82.125642,20.0,RESIDENTIAL,SUBURBAN,"ONE RAIDER PLACE PLANT CITY,FL",,Florida,Hillsborough,Plant City,12057.0
30.863518,-85.7791,28.0,AGRICULTURAL,RURAL,ST. RD. 177A  CARTVILLLE,,Florida,Holmes,Not in a city,12059.0
30.727134000000003,-85.783265,46.0,AGRICULTURAL,RURAL,ST. RD. 275,,Florida,Holmes,Not in a city,12059.0
30.785466,-85.81687699999998,21.0,RESIDENTIAL,RURAL,STATE RD 179 1/2 MI NORTH OF HWY 90,,Florida,Holmes,Not in a city,12059.0
30.848611,-85.603889,26.2,COMMERCIAL,RURAL,"1976 Tri County Airport Rd., Bonifay, FL 32425",32425.0,Florida,Holmes,Not in a City,12059.0
27.608644,-80.228658,9.0,RESIDENTIAL,RURAL,34TH AVE AND 4TH ST RANGER TOWER,,Florida,Indian River,Vero Beach,12061.0
27.634477,-80.42282999999998,10.0,RESIDENTIAL,SUBURBAN,PUBLIC WORKS DEPT.27TH ST.,,Florida,Indian River,Vero Beach,12061.0
27.646977000000003,-80.40227399999998,6.0,INDUSTRIAL,SUBURBAN,PUBLIC WORKS DEPT 27TH ST VERO BEACH,,Florida,Indian River,Vero Beach,12061.0
27.639477000000007,-80.395607,5.0,COMMERCIAL,URBAN AND CENTER CITY, CITY HALL POLICE STATION,,Florida,Indian River,Vero Beach,12061.0
27.8492,-80.4554,2.0,FOREST,RURAL,"Sebastian Inlet State Recreation Area, Vero Beach, FL 32963",32963.0,Florida,Indian River,Not in a City,12061.0
30.668249,-84.91019899999998,37.0,AGRICULTURAL,RURAL,SINAI CEMETARY,,Florida,Jackson,Not in a city,12063.0
30.690192,-84.832976,34.0,AGRICULTURAL,RURAL,ST. RD. 271,,Florida,Jackson,Not in a city,12063.0
30.675221999999998,-84.888267,33.0,INDUSTRIAL,RURAL,SCHOLZ PLANT PROPERTY (SNEADS),32460.0,Florida,Jackson,Not in a City,12063.0
29.108037,-81.632853,2.0,FOREST,RURAL,"HIGHWAY 19, OCALA NATIONAL FOREST",,Florida,Lake,Not in a City,12069.0
28.523889,-81.723333,0.0,RESIDENTIAL,URBAN AND CENTER CITY,1901 JOHNS LAKE RD,34711.0,Florida,Lake,Clermont,12069.0
29.014262,-81.640986,2.0,FOREST,RURAL,"HIGHWAY 19, OCALA NATIONAL FOREST",,Florida,Lake,Not in a City,12069.0
26.661179999999998,-81.839851,0.0,RESIDENTIAL,URBAN AND CENTER CITY,4114 EDGEWOOD AVE,33916.0,Florida,Lee,Fort Myers,12071.0
26.651460999999998,-81.866475,0.0,INDUSTRIAL,SUBURBAN,SEWAGE PLANT RALEIGH STREET,,Florida,Lee,Fort Myers,12071.0
26.582575,-81.88314199999998,0.0,RESIDENTIAL,SUBURBAN,1620 SOUTH DRIVE,,Florida,Lee,Fort Myers,12071.0
26.600627000000006,-81.88346399999998,7.0,,,1620 SOUTH DR,33901.0,Florida,Lee,Fort Myers,12071.0
26.602016,-81.87790799999998,0.0,RESIDENTIAL,SUBURBAN,"1403 Princeton St., Ft. Myers, FL 33901",33901.0,Florida,Lee,Fort Myers,12071.0
26.720345,-82.25903000000002,6.0,INDUSTRIAL,SUBURBAN,PORT BOCA GRANDE (BOCA GRANDE),33921.0,Florida,Lee,Not in a City,12071.0
26.128702,-81.767032,7.0,RESIDENTIAL,URBAN AND CENTER CITY,2 POLE N OF 2 ST ON WEST RD,,Florida,Lee,Not in a city,12071.0
26.686457,-81.804017,6.0,RESIDENTIAL,SUBURBAN,2 POLE N GIBSON ST ON GEORGIA AVENUE,33905.0,Florida,Lee,Not in a City,12071.0
26.63174,-81.960089,7.0,RESIDENTIAL,SUBURBAN,"1111 SE 6TH COURT, CAPE CORAL",,Florida,Lee,Cape Coral,12071.0
26.548212,-81.981523,1.0,RESIDENTIAL,SUBURBAN,5505 ROSE GARDEN RD CAPE COREL FL 33914,33914.0,Florida,Lee,Cape Coral,12071.0
26.473968,-81.94842299999998,5.0,RESIDENTIAL,SUBURBAN,17891 SAN CARLOS BLVD,,Florida,Lee,Fort Myers,12071.0
26.449247,-81.939256,2.0,RESIDENTIAL,SUBURBAN,"2731 Oak Street, Ft. Myers Beach, FL 33931",,Florida,Lee,Fort Myers Beach,12071.0
30.427729,-84.228804,67.0,MOBILE,SUBURBAN,KIRKMAN BUILDING APPALACHEE PARKWAY,32301.0,Florida,Leon,Tallahassee,12073.0
30.587698,-84.26990099999998,74.0,AGRICULTURAL,RURAL,BRANNERMAN RD AND TOERR RD.  BLOCKERFLA.,,Florida,Leon,Not in a city,12073.0
30.363257,-84.268787,8.0,RESIDENTIAL,RURAL,1 MILE S. OF SR363 & US319 AT WAREHOUSE,,Florida,Leon,Tallahassee,12073.0
30.438839,-84.279917,62.0,COMMERCIAL,URBAN AND CENTER CITY,POLICE HUT US HIGHWAY 27 & SO MONROE ST,32301.0,Florida,Leon,Tallahassee,12073.0
30.437144,-84.26351,63.0,COMMERCIAL,SUBURBAN,"1233 E LAFAYETTE SEARS BLDG TALLASSEE,",,Florida,Leon,Tallahassee,12073.0
30.439671999999998,-84.242138,62.0,COMMERCIAL,SUBURBAN,2562 EXECUTIVE CENTER CIR,32301.0,Florida,Leon,Tallahassee,12073.0
30.436895,-84.28075,46.0,COMMERCIAL,URBAN AND CENTER CITY,100 EAST MADISON STREET,32301.0,Florida,Leon,Tallahassee,12073.0
30.489394,-84.285195,67.0,RESIDENTIAL,SUBURBAN,WONS RADIO STATION,32312.0,Florida,Leon,Tallahassee,12073.0
30.456339,-84.25991599999998,59.0,RESIDENTIAL,SUBURBAN,1300 MICCOSUKEE RD TALLAHASSEE FL 32303,32308.0,Florida,Leon,Tallahassee,12073.0
30.464395,-84.26852799999998,40.0,COMMERCIAL,SUBURBAN,1815 THOMASVILLE ROAD,32303.0,Florida,Leon,Tallahassee,12073.0
30.456311,-84.27962199999997,0.0,RESIDENTIAL,SUBURBAN,7TH AND MONROE - TALLAHASSEE,,Florida,Leon,Tallahassee,12073.0
30.439722,-84.346389,15.9,COMMERCIAL,SUBURBAN,110 CENTURY PARK CIRCLE WEST,32304.0,Florida,Leon,Tallahassee,12073.0
30.484444,-84.199444,27.4,RESIDENTIAL,SUBURBAN,5600 MICCOSUKEE RD,32308.0,Florida,Leon,Tallahassee,12073.0
30.437728000000003,-84.249916,0.0,RESIDENTIAL,SUBURBAN,325 E GAINES STREET,32301.0,Florida,Leon,Tallahassee,12073.0
30.455784,-84.36380799999998,28.0,COMMERCIAL,SUBURBAN,2965 MUNICIPAL WAY,32304.0,Florida,Leon,Not in a City,12073.0
30.436867,-84.29378899999998,63.0,COMMERCIAL,SUBURBAN,2965 APPLEYARD DRIVE,,Florida,Leon,Tallahassee,12073.0
30.386868,-84.311011,30.0,BLIGHTED AREAS,RURAL,CAPIT0L CIRCLE SW,,Florida,Leon,Tallahassee,12073.0
30.305556,-84.423611,25.6,FOREST,RURAL,10703 Bloxham Cutoff Rd,32310.0,Florida,Leon,Not in a City,12073.0
0.0,0.0,4.0,AGRICULTURAL,RURAL,4 MILES WEST OFF OF HWY 19 ON HWY 40,,Florida,Levy,Not in a city,12075.0
30.1103,-84.9903,14.0,FOREST,RURAL,"Apalachicola National Forest, Bristol, FL 32321",32321.0,Florida,Liberty,Not in a City,12077.0
27.46282,-82.576538,0.0,COMMERCIAL,SUBURBAN,MONTGOMERY WARD 4301 14TH ST W,34205.0,Florida,Manatee,South Bradenton,12081.0
27.493095,-82.61954200000002,0.0,COMMERCIAL,URBAN AND CENTER CITY,MANATEE CO HEALTH DEPT 202 SIXTH AVE E,,Florida,Manatee,Bradenton,12081.0
27.575592,-82.423149,0.0,INDUSTRIAL,RURAL,PARRISH - RUTLAND ROAD,,Florida,Manatee,Bradenton,12081.0
27.580592,-82.36259299999998,6.0,COMMERCIAL,URBAN AND CENTER CITY,13TH AVE W. & 10TH ST W. (POLICE STATION,,Florida,Manatee,Bradenton,12081.0
27.463098,-82.565427,0.0,COMMERCIAL,SUBURBAN,US 41-US 301 BLVD W,34205.0,Florida,Manatee,South Bradenton,12081.0
27.596149,-82.35764300000002,2.0,INDUSTRIAL,RURAL,MILLS HOME 5 M. EAST OF PARRISH ON S.R.6,34219.0,Florida,Manatee,Not in a City,12081.0
27.591424,-82.387872,0.0,UNKNOWN,UNKNOWN,".5 MILES NO. OD SR 62 ON KEEN RD.,3 MILE",,Florida,Manatee,Bradenton,12081.0
27.62309,-82.53926299999998,0.0,INDUSTRIAL,RURAL,HOLLAND HSE 100 YDS E OF US41 ON B'EYE R,,Florida,Manatee,Not in a city,12081.0
27.58698,-82.627876,0.0,AGRICULTURAL,RURAL,SUNSHINE SKYWAY SOUTH TOLL BOOTH,,Florida,Manatee,Not in a city,12081.0
27.64087,-82.55487,0.0,AGRICULTURAL,RURAL,GULF COAST FISH FARM PINEY POINT RD,34221.0,Florida,Manatee,Not in a City,12081.0
27.600869,-82.50954,0.0,AGRICULTURAL,RURAL,ROSS SOCOLOF FISH FARM MOCCASIN WALLOW R,,Florida,Manatee,Not in a city,12081.0
27.635314,-82.56070299999998,0.0,INDUSTRIAL,RURAL,PINEY POINT ROAD (PORT MANATEE),34221.0,Florida,Manatee,Not in a City,12081.0
27.624201,-82.520096,0.0,INDUSTRIAL,RURAL,REEDERS DAIRY 2 MILES E ON BUCKEY ROAD,,Florida,Manatee,Not in a city,12081.0
27.641978,-82.55731899999998,0.0,INDUSTRIAL,RURAL,END OF PINEY POINT ROAD,,Florida,Manatee,Bradenton,12081.0
27.22755,-82.081524,15.0,AGRICULTURAL,RURAL,ROBERT HARRISON PROPERTY RT 72,34251.0,Florida,Manatee,Not in a City,12081.0
27.625037,-82.544314,2.0,RESIDENTIAL,RURAL,FP&L TANK FARM PORT MANATEE,34221.0,Florida,Manatee,Not in a City,12081.0
27.643646999999998,-82.14985899999998,46.0,AGRICULTURAL,RURAL,MANATEE CO LINE AT SR39 WEST SIDE,33834.0,Florida,Manatee,Not in a City,12081.0
28.42139,-82.108694,40.0,AGRICULTURAL,RURAL,SR62 & SR37 INTERSECTION NORTH SIDE,,Florida,Manatee,Not in a city,12081.0
27.552816999999997,-82.177916,15.0,AGRICULTURAL,RURAL,NEAR BILL PARRISH RD 2 MILES SO OF SR 62,34219.0,Florida,Manatee,Not in a City,12081.0
27.592813,-82.12453199999999,15.0,AGRICULTURAL,RURAL,1 MILE N OF SR 6Z AT DUETTE,,Florida,Manatee,Not in a city,12081.0
27.530038,-82.099532,15.0,AGRICULTURAL,RURAL,NEAR RAWLS RD 4 MILES S OF SR 6Z,,Florida,Manatee,Not in a city,12081.0
0.0,0.0,8.0,AGRICULTURAL,RURAL,505 SURONA ST,,Florida,Manatee,Not in a city,12081.0
27.579481,-82.190923,30.0,AGRICULTURAL,RURAL,RT 2 BOX 95 BOWLING GREEN FL,,Florida,Manatee,Not in a city,12081.0
0.0,0.0,2.0,INDUSTRIAL,RURAL,1 MILE OFF HWY 41 VEER LFT AFTER 1/2 MIL,,Florida,Manatee,Not in a city,12081.0
27.634478,-82.518429,8.0,RESIDENTIAL,RURAL,NORTH HIGHWAY 41 PALMETTO,,Florida,Manatee,Not in a city,12081.0
27.638925,-82.547648,1.0,COMMERCIAL,RURAL,1801 Piney Point Road (Site is located in the property of Port Manatee),34221.0,Florida,Manatee,Not in a City,12081.0
27.510875,-82.71487499999998,0.0,RESIDENTIAL,SUBURBAN,MARINA DRIVE,34217.0,Florida,Manatee,Holmes Beach,12081.0
27.595594,-82.560149,0.0,RESIDENTIAL,RURAL,COACH HOUSE-EXPERIMENTAL FARM ROAD,34221.0,Florida,Manatee,Not in a City,12081.0
27.406433000000003,-82.564593,0.0,COMMERCIAL,SUBURBAN,WHITFIELD FIRE DEPT 7806 PONCE DE LEON,34243.0,Florida,Manatee,Not in a City,12081.0
27.496984,-82.360371,0.0,AGRICULTURAL,RURAL,COUNTY UTILITIES TREATMENT PLANT RT 64,,Florida,Manatee,Not in a city,12081.0
27.645033,-82.524262,0.0,INDUSTRIAL,RURAL,COUNTY LINE AT U S 41,,Florida,Manatee,Not in a city,12081.0
27.633091999999998,-82.546537,0.0,INDUSTRIAL,RURAL,200 YDS OF US41 (CINCOTTA),34221.0,Florida,Manatee,Not in a City,12081.0
27.595594,-82.560149,0.0,RESIDENTIAL,SUBURBAN,CHARLES TOMATO FARM BISHOPS HARBOR ROAD,34221.0,Florida,Manatee,Not in a City,12081.0
0.0,0.0,5.0,UNKNOWN,UNKNOWN,STATE RANGER FIRE TOWER HDQTRS(ONECO*,,Florida,Manatee,Not in a city,12081.0
27.512541,-82.57320399999998,0.0,COMMERCIAL,URBAN AND CENTER CITY,PALMETTO SHELL 301 8TH AVE,34221.0,Florida,Manatee,Palmetto,12081.0
27.633089,-82.54593,0.0,INDUSTRIAL,RURAL,"1801 Piney Point Rd., Palmetto, FL 34221",,Florida,Manatee,Palmetto,12081.0
27.443652,-82.595376,8.0,RESIDENTIAL,SUBURBAN,"3000 BLOCK OF 57TH AVE W., BRADENTON",,Florida,Manatee,Bradenton,12081.0
27.442819,-82.596487,4.0,RESIDENTIAL,SUBURBAN,MANATEE JR COLLEGE 57TH AVE W & 26 ST W,,Florida,Manatee,Bradenton,12081.0
27.521427000000006,-82.579263,10.0,COMMERCIAL,URBAN AND CENTER CITY,1600 FIRST STREET WEST,,Florida,Manatee,Bradenton,12081.0
27.480873,-82.618709,8.0,RESIDENTIAL,URBAN AND CENTER CITY,5502 33RD AVE DRIVE W. (G T BRAY PARK),,Florida,Manatee,Bradenton,12081.0
27.449763,-82.522041,8.0,RESIDENTIAL,SUBURBAN,5511 39TH STREET EAST,,Florida,Manatee,Bradenton,12081.0
29.170533,-82.100646,10.0,COMMERCIAL,URBAN AND CENTER CITY,3200 SE 17TH STREET,,Florida,Marion,Ocala,12083.0
29.192753999999997,-82.173149,0.0,COMMERCIAL,URBAN AND CENTER CITY,692 NW 30TH AVE,,Florida,Marion,Ocala,12083.0
27.051999,-80.51898100000003,14.0,INDUSTRIAL,SUBURBAN,BOX #518 (INDIANTOWN),34956.0,Florida,Martin,Not in a City,12085.0
27.134496,-80.186471,8.0,RESIDENTIAL,SUBURBAN,DIXIE PARK STP (PORT SALERNO),34997.0,Florida,Martin,Port Salerno (RR name Salerno),12085.0
27.021165999999997,-80.462034,11.0,RESIDENTIAL,URBAN AND CENTER CITY,BETWEEN TRAILER DR & JACKSON ST NR 4TH S,34956.0,Florida,Martin,Indiantown,12085.0
27.086161999999998,-80.661723,13.0,INDUSTRIAL,RURAL,SFWMD STRUCTORE S-135 MARTIN CO. FL,,Florida,Martin,Stuart,12085.0
27.043941999999998,-80.481442,10.0,INDUSTRIAL,RURAL,HALES DAIRY ROAD,,Florida,Martin,Not in a city,12085.0
26.991723,-80.61231699999998,6.0,AGRICULTURAL,RURAL,1/2 MILE E OF US 441/98 ON SR 76,34956.0,Florida,Martin,Not in a City,12085.0
27.172458,-80.240689,4.1,COMMERCIAL,URBAN AND CENTER CITY,950 SE MONTEREY RD,34994.0,Florida,Martin,Stuart,12085.0
27.10533,-80.60676,11.0,INDUSTRIAL,RURAL,CLEMENTS FARM 8.7 MILES FROM INDIANTOWN,34956.0,Florida,Martin,Not in a City,12085.0
27.04561,-80.552593,6.0,AGRICULTURAL,RURAL,2.3 MILES FROM SR 710 ON PLANT ACCESS RD,34956.0,Florida,Martin,Not in a City,12085.0
27.073109,-80.558982,9.0,INDUSTRIAL,RURAL,0.5 MILES WEST OF SR 710 ON FPL PROPERTY,34956.0,Florida,Martin,Not in a City,12085.0
0.0,0.0,9.0,AGRICULTURAL,RURAL,2 MILES WEST OF RR TRACKS ON WEST FARM R,,Florida,Martin,Not in a city,12085.0
27.182548999999998,-80.23952799999998,8.0,INDUSTRIAL,SUBURBAN,MONTEREY RD AND US #1,34994.0,Florida,Martin,Stuart,12085.0
27.189493,-80.236992,5.0,RESIDENTIAL,SUBURBAN,STUART WATER PLANT 10TH ST&PALM BEACH RD,,Florida,Martin,Stuart,12085.0
27.028387,-80.379216,20.0,INDUSTRIAL,RURAL,16550 SW WARFIELD BLVD,,Florida,Martin,Indiantown,12085.0
